timestamp_ns,loop_dt_ns,callback_period_ns,target_age_ns,teleop_state,control_mode,teleop_active,target_fresh,apply_motion,fault_packet_timeout,fault_jump_rejected,fault_workspace_clamped,fault_robot_not_ready,fault_ik_rejected,max_step,rt_alpha,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,q_d_0,q_d_1,q_d_2,q_d_3,q_d_4,q_d_5,q_d_6,q_planned_0,q_planned_1,q_planned_2,q_planned_3,q_planned_4,q_planned_5,q_planned_6,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,target_delta_0,target_delta_1,target_delta_2,target_delta_3,target_delta_4,target_delta_5,target_delta_6,filtered_delta_0,filtered_delta_1,filtered_delta_2,filtered_delta_3,filtered_delta_4,filtered_delta_5,filtered_delta_6,command_delta_0,command_delta_1,command_delta_2,command_delta_3,command_delta_4,command_delta_5,command_delta_6,clamp_saturated_0,clamp_saturated_1,clamp_saturated_2,clamp_saturated_3,clamp_saturated_4,clamp_saturated_5,clamp_saturated_6,max_abs_target_delta,max_abs_filtered_delta,max_abs_command_delta
5220660470258,993739,1000000,8639188,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003365833,-0.096898706,-0.068400440,-2.387386747,-0.135448946,2.315970944,0.785661404,-0.009360284,0.011624911,-0.004594766,0.002035157,-0.001496266,-0.000942190,0.000514480,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003443216,-0.097001020,-0.068340735,-2.387393258,-0.135436740,2.315979084,0.785660709,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220670488028,981549,1000000,1932748,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003308482,-0.096818717,-0.068455133,-2.387444859,-0.135446302,2.315957548,0.785657333,-0.005906236,0.001568787,-0.003338809,-0.008141644,-0.000372274,-0.001442584,0.000099165,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003311733,-0.096827936,-0.068447541,-2.387427869,-0.135446302,2.315962863,0.785660932,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220680482847,957858,1000000,11927567,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003315939,-0.096772249,-0.068458286,-2.387509665,-0.135445590,2.315948954,0.785659267,0.000299093,0.000283512,0.004125440,-0.010819938,0.000350004,0.000179044,-0.000956812,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003311733,-0.096827936,-0.068447541,-2.387427869,-0.135446302,2.315962863,0.785660932,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220690475656,945548,1000000,5196226,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003327957,-0.096785775,-0.068459954,-2.387563813,-0.135443556,2.315952614,0.785659913,-0.002005065,-0.001739216,-0.001542061,-0.007172655,0.000347355,0.000152651,0.001239661,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003331015,-0.096776002,-0.068454207,-2.387538387,-0.135442233,2.315950376,0.785662869,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220700504966,955478,1000000,15225536,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003276395,-0.096783585,-0.068508531,-2.387572517,-0.135441521,2.315950030,0.785662947,-0.005292403,0.000179390,-0.003458900,-0.000677979,0.000268621,0.000285204,0.000269884,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003331015,-0.096776002,-0.068454207,-2.387538387,-0.135442233,2.315950376,0.785662869,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220710478355,989208,1000000,8474225,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003211536,-0.096788375,-0.068593877,-2.387569177,-0.135444878,2.315951038,0.785658694,-0.003302007,-0.000639718,-0.009620765,0.001661174,0.000203340,-0.000064225,0.000295078,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003267064,-0.096785534,-0.068518415,-2.387570847,-0.135442233,2.315949049,0.785656675,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220720470755,998109,1000000,1742816,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003178781,-0.096790400,-0.068608897,-2.387572517,-0.135444268,2.315951771,0.785660516,-0.001270893,-0.000985785,-0.000273021,-0.000709052,0.000608708,-0.000416827,-0.000154993,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003178004,-0.096785111,-0.068618595,-2.387570844,-0.135446302,2.315950720,0.785658733,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220730490665,978119,1000000,11762726,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003237448,-0.096804319,-0.068562907,-2.387560589,-0.135442844,2.315950349,0.785661879,0.007290466,-0.001475730,0.003576210,0.001453259,0.000093171,0.000144411,-0.000140537,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003178004,-0.096785111,-0.068618595,-2.387570844,-0.135446302,2.315950720,0.785658733,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220740507044,989569,1000000,5056725,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003285835,-0.096811768,-0.068492462,-2.387532676,-0.135440809,2.315957341,0.785657315,0.003748174,-0.000386031,0.007004820,0.003325477,0.000223456,0.000482800,-0.000548138,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003258422,-0.096814417,-0.068534975,-2.387555260,-0.135443556,2.315950801,0.785664527,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220750508934,1018529,1000000,15058615,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003296066,-0.096799559,-0.068460043,-2.387525458,-0.135443556,2.315959125,0.785662227,0.001377644,0.002203485,0.002121847,0.000251517,0.000054017,0.000177996,0.000647041,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003258422,-0.096814417,-0.068534975,-2.387555260,-0.135443556,2.315950801,0.785664527,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220760477333,995289,1000000,8302784,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003275393,-0.096770741,-0.068478403,-2.387539285,-0.135444878,2.315956989,0.785656249,-0.000141784,0.002462853,-0.006853114,-0.001886927,-0.000622170,0.000181199,-0.000052381,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003292488,-0.096797428,-0.068459675,-2.387528830,-0.135443556,2.315958413,0.785656918,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220770493393,971569,1000000,1594905,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003267053,-0.096759732,-0.068482835,-2.387562215,-0.135441521,2.315954751,0.785659323,0.001047975,0.000375316,0.000402945,-0.006385412,0.001143015,0.000204243,-0.001025367,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003262054,-0.096759062,-0.068484677,-2.387556420,-0.135445590,2.315953326,0.785659212,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220780491582,989789,1000000,11593094,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003270645,-0.096762201,-0.068484716,-2.387579294,-0.135444878,2.315953326,0.785664862,-0.000177737,-0.000059820,0.000298023,-0.001641765,0.000018588,-0.000241786,0.001645063,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003262054,-0.096759062,-0.068484677,-2.387556420,-0.135445590,2.315953326,0.785659212,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220790509852,998709,1000000,4886874,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003259200,-0.096773271,-0.068502898,-2.387579755,-0.135445590,2.315952614,0.785659632,-0.001495882,-0.001204919,-0.001000346,-0.000921108,-0.000888436,0.000087806,-0.000723592,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003270671,-0.096761453,-0.068494493,-2.387578891,-0.135444878,2.315953326,0.785661175,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220802503329,905048,1000000,155901,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003222198,-0.096797356,-0.068552783,-2.387558609,-0.135444268,2.315954038,0.785657653,-0.001991198,-0.004338791,-0.003717668,0.002159509,-0.000262457,0.000297675,-0.000570755,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003221510,-0.096797347,-0.068548891,-2.387560576,-0.135443556,2.315953325,0.785656928,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220812470618,1005088,1000000,10123190,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003216352,-0.096815214,-0.068593769,-2.387545763,-0.135444878,2.315953993,0.785662934,0.000753051,-0.000794949,-0.002221050,0.001303198,-0.000195261,-0.000337118,0.000347725,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003221510,-0.096797347,-0.068548891,-2.387560576,-0.135443556,2.315953325,0.785656928,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220822462358,969749,1000000,3390050,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003240028,-0.096830328,-0.068577237,-2.387549033,-0.135443556,2.315948927,0.785659214,0.002955115,-0.002634778,0.002459072,-0.001194211,0.000112586,-0.000380474,0.001017677,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003223267,-0.096826886,-0.068588653,-2.387544895,-0.135441521,2.315950506,0.785661577,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220832574008,974528,1000000,13501700,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003279628,-0.096828364,-0.068538167,-2.387546063,-0.135441521,2.315954150,0.785659435,0.006309678,-0.000374733,0.004182157,-0.000402644,0.000444459,0.000348225,0.000047089,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003223267,-0.096826886,-0.068588653,-2.387544895,-0.135441521,2.315950506,0.785661577,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220842485147,998389,1000000,6688219,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003301638,-0.096818076,-0.068504620,-2.387547393,-0.135445590,2.315956259,0.785657309,-0.000707204,0.001402240,0.002433108,-0.000214088,-0.000539735,0.000517399,-0.000044279,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003290963,-0.096823075,-0.068526368,-2.387547406,-0.135443556,2.315954698,0.785658630,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220852464817,996839,1000000,16667889,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003279908,-0.096789913,-0.068490615,-2.387553428,-0.135446302,2.315952497,0.785659323,-0.002059353,0.004072424,-0.000756233,-0.001233783,-0.000263052,-0.000466917,-0.001129324,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003290963,-0.096823075,-0.068526368,-2.387547406,-0.135443556,2.315954698,0.785658630,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220862463086,970049,1000000,9941479,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003260528,-0.096772264,-0.068507767,-2.387559528,-0.135445590,2.315952843,0.785657909,-0.001723479,0.001732730,-0.001865001,0.000016201,-0.000543685,0.000075598,-0.000333711,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003279908,-0.096789913,-0.068490615,-2.387553428,-0.135446302,2.315952497,0.785659323,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220872461346,994519,1000000,3215099,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003256859,-0.096769137,-0.068512026,-2.387562981,-0.135445590,2.315951162,0.785655201,0.000410056,0.000066029,-0.001214596,-0.000335509,-0.000356332,-0.000299575,-0.000758258,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003257332,-0.096772307,-0.068508055,-2.387562981,-0.135447625,2.315950146,0.785659620,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220882463335,964639,1000000,13217088,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003261430,-0.096778006,-0.068515226,-2.387559641,-0.135442233,2.315952222,0.785660696,0.000043644,-0.000876490,-0.000470560,-0.000522301,0.000461269,0.000440376,0.000127639,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003257332,-0.096772307,-0.068508055,-2.387562981,-0.135447625,2.315950146,0.785659620,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220892509085,1043169,1000000,6538288,2,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003248870,-0.096794767,-0.068526558,-2.387558358,-0.135442233,2.315952967,0.785657673,-0.002369967,-0.001084731,-0.001238253,-0.000118773,0.000470630,0.000674914,0.000483006,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003262267,-0.096783017,-0.068515692,-2.387559640,-0.135442844,2.315953915,0.785660623,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5220902483415,976159,1000000,16512618,2,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,0.003238218,-0.096806929,-0.068543796,-2.387547112,-0.135441521,2.315953903,0.785656788,-0.003051010,-0.000801482,-0.001347567,0.001356207,0.000781497,-0.000221612,-0.001605429,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.003262267,-0.096783017,-0.068515692,-2.387559640,-0.135442844,2.315953915,0.785660623,0.003110225,-0.097646733,-0.068594831,-2.386611749,-0.135650572,2.316157406,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
